0,move
0,document
0,move_cursor
0,right
0,sever
|
0,set
0,reproduc
0,press_type
|
0,open_kwrite
0,check_regular
0,document
|
0,open_kate
0,document
0,open_kate
0,close_kate
0,delet_document
0,open_kate
|
0,load_document
0,open_search
0,replac_plugin
|
0,document
0,press_key
0,document_list
0,right
0,select_text
0,close_kate
|
0,test
0,open_kwrite
0,open_kate
0,go
0,section_bottom
0,find
|
0,option
0,kate_session
0,type_text
0,save
0,creat
0,save
0,open_two
0,document_list
|
0,open_kate
0,open_attach_document
0,line
0,close_line
0,move
|
0,open
0,type
0,print
|
0,open_multipl
0,open_search
0,type_text
0,vi_input_mode
0,open
0,open_command_setxkbmap
0,attempt
0,navig
|
0,open_attach_document
0,put_cursor_close
0,press
0,press_key
|
0,open
0,document
0,press_document
0,press
0,move_cursor
0,move_cursor
0,press_new
0,press_document
0,place_cursor
|
0,open_kate
0,replac_plugin
0,databas
0,section_bottom
0,creat
0,open_kate
0,help_menu
0,go
|
0,instanc
0,instal_kubuntu
0,open_kate
0,replac_plugin
0,databas
0,section_bottom
|
0,insert_mode
0,document
0,insert_mode
0,type
|
0,open_attach_document
0,fold
0,line
0,go
0,line
0,press_type
0,insert_mode
|
0,open_kwrite
0,press
0,option
|
0,document
0,scroll
0,fill
0,press
|
0,document
0,edit_document
0,edit_document
0,delet_document
0,sever
|
0,open_kate
0,left
0,section_bottom
0,close_kate
0,open_kate
|
0,open_kate
0,tab_bar
0,close_kate
0,open_kate
|
0,open_kate
0,help_menu
|
0,set_configur_kate_tool
0,set_configur_kate_tool
0,open_attach_document
0,directori
|
0,open_kwrite
0,select_text
0,input_method
0,type
0,ibus-rawcod
0,open_kwrite
0,select_text
0,input_method
0,type
0,ibus-rawcod
|
0,replac_plugin
0,check_regular
0,press_type
|
0,insert_mode
0,highlight_text_style
0,type
|
0,open_dialog
0,normal
0,press_document
0,close_kate
0,open_dialog
|
0,open
0,creat_text_document_contain
0,fill
0,scroll
0,text_mous
0,scroll
0,print
|
0,set
0,type_text
0,edit_document
0,dynam_text_wrap
0,dynam_text_wrap
0,press
0,comment_text
0,type
0,line
0,dynam_text_wrap
0,second_empti
|
0,open_attach_document
0,bracket
|
0,open_kate
0,go
0,set
0,configur_kate
0,replac_plugin
0,enabl
0,replac_plugin
0,creat
0,edit_document
0,close_kate
0,open_kate
|
0,open_attach_document
0,set
0,document
0,save
0,compar
0,tab_bar
|
0,document_frame
0,enabl_scrollbar
0,scroll
|
0,kate_session
0,open_kate
0,close_kate
0,load_document
0,left
0,open_kate
|
0,open_kate
0,select_text
0,print
0,print
0,tab_bar
0,press_type
0,print
|
0,exampl
0,dynam_text_wrap
|
0,build_kate_http
0,python
0,select_part_document
0,set
0,color
0,color
0,highlight_text_style
0,open_kate
0,normal
0,view
0,python
|
0,open_kate
0,input_method
0,select_text
0,move
0,anoth_kate
0,open_kate
0,input_method
0,find
0,find
0,press
0,select_text
|
0,document
0,select_part_document
0,move
0,second_empti
0,move
0,first_document
|
0,add_text
0,databas
0,next
0,input_method
|
0,load_document
0,fill
0,tree_view
0,fill
0,find
0,move
0,section_bottom
|
0,select_text
0,document
0,press_document
0,move
0,open_anoth_document
0,anoth_kate
0,move
0,document
|
0,open_attach_document
0,line
|
0,fold
0,press
0,fold
0,document_code
0,close_kate
0,open_document
|
0,open_multipl
0,press
0,select_open
0,go
0,line
0,press_key
|
0,set
0,document
0,save
|
0,document
0,select_text
0,open_anoth_document
0,move
0,first_document
0,delet_document
0,document
0,select_text
0,tab_bar
0,tab_bar
0,delet_document
|
0,kate_session
0,tool
0,check_regular
|
0,open
0,document
0,scroll
0,last_line
0,type_text
|
0,open_kate
0,input_method
0,input_method
|
0,document
0,open
0,tool
0,type_string
0,tool
0,close_line
0,open_anoth_document
0,open_search
|
0,open_project
0,select_text
0,place_cursor
0,shift
0,right
|
0,document
0,open_kate
0,highlight_text_style
0,open_command_setxkbmap
0,open_kate
|
0,open_kwrite
0,line
0,save
|
0,set
0,configur_kate
0,anoth_kate
0,replac_plugin
0,enabl_document_templat
0,set
0,enabl_document_templat
0,document
0,next
0,select_open
0,fill
0,finish
0,enabl_document_templat
|
0,shift
0,type_string
0,highlight_text_style
0,press
0,type_string
|
0,enabl
0,set
|
0,enabl
0,open_dialog
0,right
0,right
|
0,open_kwrite
0,open_attach_document
|
0,open_kate
0,open_kate
0,exampl
0,highlight_text_style
0,press
0,tool
0,help_menu
0,includ_letter_accent
|
0,enabl_auto
0,highlight_text_style
0,go
0,insert_mode
0,insert_mode
0,press_type
0,press_type
|
0,indent_mode
0,normal
0,open
0,c++
0,repeat_problem
0,open_kate
0,check_regular
0,modifi_set
0,align
0,rubi
0,save
0,type
0,modifi_set
0,normal
0,save
0,modifi_set
|
0,creat
0,test
0,print
0,past_new_line
0,select_text
0,print
0,past_new_line
0,sever
0,line
|
0,open_two
0,directori
0,open_two
0,open_kate
|
0,tab_bar
0,go
0,tab_bar
|
0,open_kate
0,creat
0,test
0,test
0,test
0,document_document
0,save
0,document_list
0,test
0,test
0,document_list
0,test
|
0,open_kwrite
0,open_project
0,color
0,color
0,press_type
|
0,highlight_text_style
0,press
0,display_find_pane
0,select_text
0,press_type
0,next
|
0,document
0,document
0,press_key
|
0,open_two
0,test
0,directori
0,open_kate
0,creat
0,type_visual_mode
|
0,enabl_auto
0,type
0,type
|
0,open_kate
0,help_menu
0,kate_session
0,kate_session
0,keyboard_layout
0,repeat_problem
|
0,open_kate
0,tree_view
0,set
0,open_kate
|
0,open_kate
0,tool
0,type_visual_mode
0,document_code
0,option
0,tool
0,print
0,past_new_line
0,put_cursor_close
0,press_type
0,fill
|
0,open_kate
0,open_system
0,open_command_setxkbmap
|
0,open_two
0,open_kate
0,move
0,open_kate
0,move
0,open_kate
|
0,open_kate
0,select_text
0,enabl_auto
0,open_kate
|
0,kate_session
0,press_button_titl
0,open_kate
|
0,tree_view
0,open
0,check_regular
0,open
0,keyboard_layout
|
0,set
0,anoth_kate
0,select_open
0,open_kate
0,kate_session
0,open_kate
0,kate_session
0,error_messag
0,select_text
|
0,open
0,indent_mode
0,tool
0,line
0,press_type
0,open_kate
0,fill
|
0,move_cursor
0,creat_text_document_contain
0,move_cursor
0,first_document
0,move_cursor
0,first_document
0,press_key
|
0,type
0,first_document
0,type
|
0,open_kate
0,load_document
0,edit_document
0,save
|
0,open_kwrite
0,type_text
0,open_follow_function_capit
0,uppercas
0,tool
0,type_text
0,includ_letter_accent
0,set
0,open_kwrite
0,type_text
0,open_follow_function_capit
0,uppercas
0,tool
0,type_text
0,includ_letter_accent
0,set
|
0,download
0,open_kwrite
0,open_kate
|
0,open_kate
0,delet_document
0,move_cursor
0,open_kate
0,open_kate
0,open_anoth_document
0,tree_view
|
0,directori
0,sever
0,save
0,move
0,open_kwrite
|
0,open_kate
0,open_kate
|
0,document
0,differ_folder
0,print
0,differ_folder
0,open_kate
0,set
0,tree_view
|
0,open_attach_document
0,fold
|
0,left
0,creat
0,enabl_auto
|
0,open_kate
0,document_list
0,document_list
0,tree_view
0,document_list
0,type
|
0,creat
0,vi_input_mode
0,shift
|
0,open_kate
0,open_dolphin
0,open_dolphin
0,open_kate
0,open_dolphin
0,creat
0,open_kate
|
0,open_kate
0,set_delet_trail_space
0,open_search
0,find
0,replac_plugin
0,find
0,next
0,open_search
|
0,open_attach_document
0,echo
0,c++
0,indent_mode
|
0,vi_input_mode
0,repeat_problem
0,press_new
|
0,go
0,set
0,configur_kate
0,type_text
0,open/sav
0,type_visual_mode
0,download
|
0,move_cursor
0,first_document
0,shift
0,press_key
0,sever
0,press_key
0,line
0,shift
0,tab_bar
|
0,document
0,move
|
0,python
0,press_type
0,build
0,print
0,print
|
0,enabl
0,document
0,type_text
0,dynam_text_wrap
0,document_long_line
|
0,document
0,open_search
0,press_document
0,move_cursor
0,open_kate
0,open_search
|
0,open_kate
0,type_text
0,type_text
0,vi_input_mode
0,place_cursor
0,move_cursor
0,press
0,open_system
|
0,press_new
0,focus_termin
0,press_document
0,repeat_problem
|
0,replac_plugin
0,dynam_text_wrap
|
0,open_kate
0,enabl_option_document
0,save
0,open_kwrite
0,type_text
0,move
0,open_kwrite
0,enabl_option_document
0,press_new
|
0,open_kwrite
0,type_text
0,edit_document
0,place_cursor
0,dynam_text_wrap
0,type
0,second_empti
0,compar
0,line
|
0,option
0,open_kate
0,place_cursor
0,press_key
0,press
|
0,print
0,line
0,print
0,print
0,print
|
0,open_kate
0,build
0,build
0,creat
|
0,open_dialog
0,color
0,color
0,fill
0,delet_document
|
0,color
0,edit_document
0,color
0,color
0,normal
0,color
0,type_text
0,color
0,move
0,normal
0,color
0,color
0,document
0,open_kate
0,close_kate
0,open_kate
0,color
|
0,open_project
0,document
0,type
0,open_project
0,enabl_auto
0,line
0,open_kate
|
0,open
0,syntax_highlight
|
0,press_type
0,select_part_document
0,press_type
|
0,go
0,document_list
0,type
0,open_command_setxkbmap
0,drop_back_normal
0,press_key
|
0,echo
0,select_text
0,open_kate
|
0,open_kate
0,creat
|
0,document
0,open
0,input_method
0,open_kwrite
0,open_kate
|
0,open_kate
0,close_kate
0,open_kate
|
0,set
0,configur_kate
0,replac_plugin
0,tool
|
0,echo
0,open_kwrite
0,open_kwrite
|
0,open_kate
0,open_command_setxkbmap
0,press_document
0,open_kate
|
0,open_kate
0,set
0,document
0,normal
0,color
0,close_kate
0,open_kate
|
0,document_list
0,document
0,differ_folder
|
0,open_kate
0,press
0,close_kate
0,open_kate
|
0,document
0,dynam_text_wrap
0,sever
0,document_long_line
0,scroll
0,enabl_scrollbar
0,open_multipl
0,open
0,move_cursor
0,move
0,scroll
0,move
0,move
0,move
0,place_cursor
0,open_kate
0,move
0,line
|
0,document
0,select_text
0,press
0,select_open
0,type
|
0,print
0,open_kwrite
|
0,first_document
0,print
|
0,load_document
0,open_kate
0,shift
0,help_menu
|
0,open_kate
0,document_document
0,line
