0,open_krita
0,view
|
0,select
0,select
0,left
|
0,open
0,open_prefer
0,modifi_cursor_shape
0,brush_outlin
0,select
0,creat_new
0,color_selector
|
0,save_dialog
0,open_new_document
|
0,open_krita
0,select
0,exampl
0,zoom
0,press
0,point
0,zoom
0,point
0,zoom
0,time
0,point
0,select_differ_layer
|
0,open_krita
0,save
0,press_gradient
0,transform_mask
0,edg
0,blur
0,check
0,transform_mask
0,time
0,view
|
0,open_krita
0,advanc_color
0,select
0,advanc_color
0,tablet
0,press_gradient
0,press_gradient
|
0,open_krita
0,new_templat
0,adjust
|
0,open_krita
0,edit_brush_set
0,transform_mask
0,open
0,open_new_document
|
0,png_document
0,menu
0,scale
0,open_new_document
0,width
0,press_ok
|
0,open_krita
0,second
|
0,menu_bar
0,transform_mask
0,undo
0,press
|
0,view
0,mirror_view
0,press_ctrl
0,open_mous
0,left
0,open_mous
0,tablet
|
0,open_krita
0,open_new_document
0,save
0,transform_mask
0,composit_docker
0,tablet
0,tablet
0,color_selector
0,color_selector
0,open_mous
0,bottom_canva_smooth
0,press
0,select
|
0,select
0,creat_frame
0,transform_mask
0,press_type
0,enabl_rotat_input
|
0,open_krita
0,open_krita
0,open
0,open
0,stop
0,open_krita
0,filter
0,adjust
0,adjust
0,bit
0,stop
0,stop
0,open
0,open
0,open_krita
0,select
0,stop
0,crash
|
0,select
0,move
0,reload
|
0,transform_mask
0,draw_line
0,select_filter
0,blur
0,blur
0,open_krita
|
0,open_krita
0,select_filter
0,transform_mask
0,wait
0,view
|
0,creat_kra_document
0,advanc_color
0,select
0,save
|
0,open_krita
0,cmyk
0,open_pictur
0,merg_layer
0,move
0,draw_text
0,view
0,press_ctrl
0,open_mous
0,increas_brush_size
0,open
0,may
0,draw_text
0,check_shortcut_modifi
0,also_hatch_close
0,edit_brush_set
0,draw_preview
0,view
0,open_new_document
0,tool_option
|
0,menu_bar
0,width
|
0,draw_text
0,open_krita
0,drag
0,drop
|
0,open_krita
0,open_krita
0,open
0,open_krita
0,open_properti
0,set
0,press_ok
0,crash
|
0,big_imag_first
0,bottom_canva_smooth
0,edg
0,undo
|
0,get_name_tool
0,exampl
0,open_jpg
0,get_name_tool
|
0,open_krita
0,open_krita
0,close_without
0,open_krita
0,close_krita
0,open_krita
0,wait
0,load_imag
0,view
0,open_krita
0,layer_style
|
0,open
0,edit_brush_set
0,save
|
0,psd_document
0,open_krita
0,png_document
|
0,brush_tag
0,full_screen_mode
0,tablet
0,full_screen_mode
|
0,creat_kra_document
0,creat_vector_layer
0,creat_vector_layer
0,creat_top_level
|
0,open_krita
0,edit_brush_set
0,crash
0,close_krita
0,open_krita
|
0,creat_two_layer
0,select
0,save
0,open_krita
|
0,open_krita
0,open_krita
0,crash
0,filter
0,adjust
0,adjust
0,alpha
0,open_krita_alpha
|
0,open_krita
0,select
0,invert_select
0,select_anoth
0,advanc_color
|
0,open_krita
0,open_krita
0,png_document
0,open_krita
0,scale
0,open_new_document
0,default_set
0,press_ok
0,view
0,default_set
|
0,open_krita
0,open_krita
0,edit_brush_set
0,pick_color
0,move
0,tablet
0,empti
0,move
0,draw_preview
|
0,open_krita
0,open_matter_imag
0,open_krita
0,scale
0,open_new_document
0,doubl_press
0,open_krita
0,crash
|
0,open_krita
0,draw_text
0,select
0,open_krita
0,move
|
0,open_krita
0,color_selector
0,creat_new
0,pick_color
0,color_selector
|
0,open
0,open
0,open_properti
0,brush_tag
0,open
0,open_krita
0,save
0,save
0,close_krita
0,open_krita
|
0,transform_mask
0,move
0,rectangl
0,circl
0,select
0,doubl_press
0,press
0,press
0,stroke
0,intend
0,transform_mask
0,black_pixel_fill
0,draw_text
|
0,cmyk
0,adjust
0,draw_preview
|
0,creat_sever_layer
0,open_krita
0,draw_text
|
0,set_layer_blend
0,exampl
0,noth_happen
0,doubl_press
0,filter
|
0,open_krita
0,open_krita
0,open_new_document
0,edit_brush_set
|
0,open_krita
0,open_krita
0,open_krita
0,rotat_canva
|
0,open_krita
0,open_matter_imag
0,draw_text
0,default_set
0,open_matter_imag
0,draw_text
0,move
0,bang
0,crash
0,tif
|
0,open_krita
0,new_templat
0,draw_text
0,creat_frame
0,past_layer
0,bang
0,past_layer
|
0,open_krita
0,new_templat
0,transform_mask
0,press_type
0,tri
0,open_mous
0,new_custom_document
0,press_shift
|
0,open_krita
0,open_krita
0,scroll_brush_list
|
0,open_krita
0,open_krita
0,second
0,open_jpg
0,drag
0,transform_mask
0,open_new_document
0,transform_mask
0,select
|
0,open_matter_imag
0,work_fine
0,import_document_layer
0,blur
|
0,transform_mask
0,draw_text
0,press
|
0,move
0,close_without
0,press
0,pan_canva
0,pan_canva
|
0,open_krita
0,open_krita
0,open_pictur
0,transform_mask
0,press_type
0,crash
|
0,press_type
0,configur_shortcut
0,menu_bar
0,select_opaqu
0,color_selector
0,pure_green
0,still_activ
0,get
0,layer_opac
|
0,select
0,move
0,also_hatch_close
0,edg
|
0,open_krita
0,creat_frame
0,put_back_onto
0,select_filter
|
0,open_krita
0,default_set
|
0,transform_mask
0,brush_engin
0,put_back_onto
0,layer_opac
0,transform_mask
0,brush_engin
0,open_krita
|
0,pan_canva
0,press_shift
0,rotat_canva
0,pan_canva
0,press_visibl_icon
0,open_back
0,press_visibl_icon
|
0,draw_text
0,drag
0,creat_vector_layer
0,anyth
0,doubl_press
0,press_type
|
0,psd_document
0,open_krita
0,creat_frame
0,press_ctrl
0,press_type
0,press_type
0,select
|
0,open_krita
0,brush_preset
0,close_krita
0,open_krita
|
0,open_pictur
0,open_pictur
0,empti
0,open_krita
0,convert_imag_color_space
0,cmyk
0,bit
0,icc_profil
0,close_without
|
0,mirror_view
0,full_screen_mode
0,wacom_tablet_properti
0,select_opaqu
|
0,open_krita
0,squar
0,creat_frame
|
0,open_pictur
0,open_krita
0,like
0,open_krita
|
0,draw_text
0,mirror_view
0,zoom
0,zoom
|
0,open_krita
0,put_back_onto
0,transform_mask
0,transform_mask
|
0,color_selector
0,transform_mask
0,select
0,transform_mask
0,move
0,select
0,transform_mask
0,transform_mask
0,move
0,select
0,transform_mask
0,transform_mask
0,edit_brush_set
0,undo
|
0,transform_mask
0,configur_shortcut
0,background_color
|
0,open_krita
0,select
0,get_name_tool
0,may
0,save_dialog
0,save
|
0,color_selector
0,open
0,advanc_color
0,modifi_hue
0,modifi_hue
0,tool_option
|
0,advanc_color
0,advanc_color
0,modifi_hue
|
0,color_selector
0,open
0,select_hue
0,advanc_color
|
0,open_krita
0,configur_shortcut
0,search_delet_point
0,view
|
0,anoth_desktop
0,open_krita
|
0,open_krita
0,select_filter
0,open_krita
0,open_krita
|
0,open_gimp
0,tool_option
|
0,instal_krita
0,open
0,open_krita
0,tablet
0,open_properti
0,open_krita
0,open_krita
|
0,open_krita
0,transform_mask
0,open_krita
0,draw_text
0,second
0,transform_mask
0,mirror_view
|
0,open_krita
0,transform_mask
|
0,lock
0,middl_mous_button
|
0,color_selector
0,wrap_mode
0,open_krita
|
0,press_keyboard_shortcut
0,check
|
0,zoom
0,press_keyboard_shortcut
0,press_keyboard_shortcut
|
0,move
0,press_ctrl
0,move_horizont
0,tablet
|
0,open_gimp
0,open_krita
0,get_name_tool
0,exampl
0,save
0,open_psd_document
|
0,color_selector
0,press
0,scroll
0,popup_palett
0,press_ok
0,save_dialog
0,popup_palett
|
0,alpha
0,select_differ_layer
|
0,select
0,rectangl
0,duplic_layer
0,select
0,move
0,press_ctrl
|
0,open_krita
0,open
0,open_refer_imag_docker
0,drag
0,drop
|
0,open
0,set
0,configur_shortcut
0,general
0,transform_mask
0,brush_outlin
0,press_ok
0,lock
0,lock
0,open
0,move_cursor
|
0,open_krita
0,scale
0,save_dialog
0,check
0,width
0,width
0,width
|
0,empti
0,stroke
0,menu
0,invert_select
|
0,instal_krita
0,open
0,close_krita
0,select
0,open
0,tool_option
0,black_pixel_fill
0,move
|
0,instal_krita
0,instal_krita
0,open_krita
0,open_krita
|
0,open_krita
0,creat_vector_layer
0,transform_mask
0,rectangl
0,rectangl
|
0,lock
0,lock
0,background_color_press
|
0,modifi_cursor_shape
0,brush_outlin
0,draw_line
0,open_new_document
|
0,open_new_document
0,multipl_layer
0,also_hatch_close
|
0,open_krita
0,open_krita
0,increas_brush_size
0,open_new_document
0,pick_color
0,open_new_document
0,increas_brush_size
0,increas_brush_size
|
0,open_krita
0,select
0,open_krita
0,draw_text
0,move
|
0,select
0,save
0,open_krita
|
0,check_shortcut_modifi
0,check_shortcut_modifi
0,layer_opac
0,configur_shortcut
|
0,creat_vector_layer
0,hide_layer
0,duplic_layer
0,edit_brush_set
|
0,open_new_document
0,creat_sever_layer
0,draw_text
0,select_differ_layer
0,work
|
0,select
0,crop_tool
0,press_type
|
0,check_folder
0,press_type
|
0,open_krita
0,exampl
0,creat_new_imag_pixel
0,select
|
0,select
0,stroke
0,view
0,open
0,set
0,configur_shortcut
0,general
0,modifi_cursor_shape
0,brush_outlin
0,press_ok
0,stroke
0,edg
0,left
0,scroll
0,expect_previous_transform
0,begin_begin
0,play
0,play
0,select_opaqu
|
0,brush_preset
0,open_krita
0,select_anoth
0,open_krita
0,hover_mous
0,open_krita
0,set_layer_blend
0,layer_opac
0,hover_mous
0,scroll
|
0,resiz_brush
0,move
|
0,open_krita
0,creat_frame
0,pan_canva
|
0,multipl_layer
0,view
0,cant_select
0,detail
0,select_differ_layer
0,option_docker
|
0,scroll
0,close_without
0,open_mous
|
0,lock
0,save
0,left
0,save
|
0,lock
0,menu
|
0,like
0,mirror_view
|
0,color_selector
0,tool_option
0,configur_shortcut
0,color_selector
0,press_type
0,transform_mask
0,bottom_canva_smooth
0,press_ok
0,edit_brush_set
0,next
0,press_ok
|
0,brush_preset
0,empti
0,press_type
|
0,transform_mask
0,select
0,creat_new
0,select_filter
0,transform_mask
|
0,transform_mask
0,edit_brush_set
|
0,color_selector
0,color_selector
|
0,rotat_canva
0,zoom
|
0,edit_brush_set
0,press_control
0,drag
0,open_new_document
0,press_control
0,drag
0,zoom
|
0,close_krita
0,edit_brush_set
0,still_activ
0,press_keyboard_shortcut
|
0,open_refer_imag_docker
0,select_differ_layer
|
0,open_krita
0,select
0,crop_tool
0,transform_mask
0,save
0,load_imag
|
0,brush_preset
0,applic_languag
0,brush_preset
|
0,open_krita
0,open_krita
0,close_krita
|
0,transform_mask
0,open
0,tool_option
0,select
0,creat_frame
|
0,draw_text
0,squar
0,tablet
0,transform_mask
|
0,drag
0,drop
0,menu
0,transform_mask
|
0,transform_mask
0,press
0,drag
0,rectangl
|
0,surfac
0,move
|
0,open_krita
0,draw_text
0,open_back
0,creat_frame
0,transform_mask
0,transform_mask
|
0,draw_text
0,tool_option
0,press
0,drag
0,canva_input_set
0,canva_input_set
0,light
0,cant_select
0,press_keyboard_shortcut
0,cant_select
0,may
0,past_layer
0,edit_brush_set
0,past_layer
0,work
|
0,pure_green
0,tool_option
0,lock
0,transform_mask
0,transform_mask
0,creat_new
0,still_activ
0,creat_new
0,anyth
0,transform_mask
|
0,instal_krita
0,select
0,open_krita
0,press_shift
0,press_shift
0,edg
0,cancel
|
0,new_templat
0,close_krita
0,open_krita
0,creat_kra_document
0,open_krita
0,view
|
0,empti
0,transform_mask
0,composit_docker
0,option_docker
0,drag_handl
0,still_activ
|
0,open_krita
0,open_new_document
0,open_new_document
0,attempt
0,wacom_tablet_properti
0,black_pixel_fill
|
0,open_mous
0,open_krita
0,full_screen_mode
|
0,select
0,press_control
0,press_control
0,left
0,tablet
0,releas
0,press_control
0,press_control
|
0,scroll_brush_list
0,attempt
0,draw_text
