0,open_new
0,pictur
0,allow_macro
0,chart_calc
0,formula
0,object
0,delet
0,press_shift_key
0,cut
0,press_shift_key
|
0,save_doc
0,fontwork_galleri
0,fontwork_galleri
0,fontwork_galleri
0,press_ok_button
|
0,instal_libreoffic
0,open
|
0,libreoffice
0,select_text
0,text_direct
0,dialog_box
|
0,open
0,pictur
0,dialog_box
0,set
0,mark_text
0,press_ok
0,dialog_box
|
0,open
0,head_bottom_bar
0,wordbook_entri_view
0,languag_set
0,select_text
|
0,open
0,head_bottom_bar
0,wordbook_entri_view
0,languag_set
0,select_text
|
0,open
0,compar
|
0,bullet_list
0,save_doc
0,open
|
0,open
0,libreoffice
0,note
0,set_cursor
0,scroll
0,page
|
0,text_document
0,charact
0,open
0,document_extens
0,open
|
0,type_anyth
0,move
0,decreas_indent
|
0,visibl
0,open
0,export
0,visibl
0,need
0,go_back
0,option
0,libreoffic_libreoffice
0,format
0,close_line
0,creat_new_custom
0,space
0,howev
0,page_break
|
0,docx
0,go
0,open_web_page
0,open_new
0,within_one
|
0,open
0,open
0,import_attach_document_libreoffice
0,help
0,tabl
|
0,anchor_charact
0,perform_save_a
0,page_break
|
0,open
0,open
|
0,open_web_page
0,graphic_object
0,replac
0,save_svg_pictur
0,open
0,insert
0,pictur
0,open
0,save_svg_pictur
0,press_ok
|
0,open_web_page
0,graphic_object
0,replac
0,save_svg_pictur
0,open
0,insert
0,pictur
0,insert
0,select_text
0,export
0,export
|
0,open
0,open_exist_document
0,select_text
0,page
0,print
|
0,type_text
0,copi
0,type_text
0,docx
0,place_big_pictur
0,return
0,libreoffice
|
0,open
0,charact
0,modifi
0,test_test
0,list_style
0,format
0,right-click_frame
0,press_modifi
0,modifi_font
0,type_text
0,bold
0,appli
0,past_time
0,appli
0,modifi_font
0,type_text
0,bold
0,appli
0,modifi
0,appli
0,stop_work
0,modifi
0,appli
0,modifi_font
0,past_time
0,document
0,move_cursor
0,press_document
0,appli
0,go_back
0,locat
|
0,open
0,type_text
0,press_type
0,type_text
0,press_type
0,edit
0,replac
0,replac
0,replac
0,modifi_style
0,press_document
|
0,microsoft_text
0,download
0,open
|
0,load_attach
0,view
0,second_page
|
0,highlight_text
0,fill
0,highlight_text
0,locat
0,return
0,locat
0,type_text
|
0,format
0,bullet_list
0,page
0,option
0,page
0,index
|
0,open
0,go
0,insert
0,charact
0,charact
0,press_ok
|
0,docx
0,copi
0,right_press
|
0,http
0,download
0,instal_libreoffic
0,download
0,tabl
|
0,cell
0,column
0,press_ok
|
0,formula
0,save_doc
0,docx
0,open
0,microsoft_text
0,view_display_border
|
0,download
0,insert
0,libreoffic_version_involv
0,releas
|
0,open_document_ms_offic
0,view
0,open
|
0,open_web_page
0,graphic_object
0,replac
0,save_svg_pictur
0,open
0,insert
0,pictur
0,insert
0,save_svg_pictur
0,pictur
0,select_text
0,export
0,export
|
0,docx
0,open
|
0,tabl
0,copi
0,view
0,open
0,delet
0,open
|
0,open_new
0,insert
0,open
0,text_document
0,insert
0,pictur
0,open
0,insert
|
0,open
0,type_letter
0,type_letter
0,cell
|
0,open_document_ms_offic
0,two
0,text_direct
0,docx
0,open_attach_document
|
0,insert
0,insert
0,get_messag
|
0,open
0,type_text
0,insert_one
0,type_text
0,type_text
0,select_text
0,format_paragraph
0,entri_tab
0,press_ok
0,select_text
0,format_paragraph
0,cursor_move
0,press_ok
0,drop-down_menu_appear
0,creat_modifi
|
0,double-click_document
0,rtf_document
0,error_messag
|
0,open
0,notic
|
0,tabl
0,select_text
0,decreas_indent
0,mark_text
0,type_text
0,repeat_step
0,page_top_margin
|
0,content_first_page
0,press
0,press_level
0,navig
0,need
0,get_messag
0,first_page
0,press
0,dialog_box
0,press
0,press_level
0,get_messag
0,first_page
|
0,open
0,bold
0,content_first_page
0,move_cursor
0,text_document
0,background_colour_text
0,check_display_font
0,text_direct
0,spell_check
0,navig
0,navig
0,navig
0,locat
|
0,open_exist_document
0,open
0,libreoffice
0,insert_frame
0,insert
0,docx
0,close_document
0,open_document
0,note
0,tabl
|
0,open
0,insert
0,content_first_page
0,modifi_font
0,scroll
0,footer
|
0,open
0,type_text
0,odt_document
0,insert
0,docx
0,close_document
|
